Match_id,Hero,Ban_Pick,Side,Team_id,Team_name
1364193184,Chaos Knight,Pick,Dire,2085365,-Ninjas-in-Pyjamas-
1364193184,Puck,Pick,Dire,2085365,-Ninjas-in-Pyjamas-
1362574521,Troll Warlord,Ban,Radiant,1252040,Team_eHug
1362574521,Sniper,Ban,Radiant,1252040,Team_eHug
1362574521,Slark,Ban,Radiant,1252040,Team_eHug
1362574521,Chen,Ban,Radiant,1252040,Team_eHug
1362574521,Storm Spirit,Ban,Radiant,1252040,Team_eHug
1362574521,Batrider,Pick,Radiant,1252040,Team_eHug
1362574521,Io,Pick,Radiant,1252040,Team_eHug
1362574521,Juggernaut,Pick,Radiant,1252040,Team_eHug
1362574521,Bane,Pick,Radiant,1252040,Team_eHug
1362574521,Tiny,Pick,Radiant,1252040,Team_eHug
1362574521,Shadow Fiend,Ban,Dire,3,compLexity Gaming
1362574521,Axe,Ban,Dire,3,compLexity Gaming
1362574521,Necrophos,Ban,Dire,3,compLexity Gaming
1362574521,Skywrath Mage,Ban,Dire,3,compLexity Gaming
1362574521,Medusa,Ban,Dire,3,compLexity Gaming
1362574521,Lion,Pick,Dire,3,compLexity Gaming
1362574521,Bristleback,Pick,Dire,3,compLexity Gaming
1362574521,Spirit Breaker,Pick,Dire,3,compLexity Gaming
1362574521,Enigma,Pick,Dire,3,compLexity Gaming
1362574521,Viper,Pick,Dire,3,compLexity Gaming
1362642770,Shadow Fiend,Ban,Radiant,3,compLexity Gaming
1362642770,Sniper,Ban,Radiant,3,compLexity Gaming
1362642770,Clockwerk,Ban,Radiant,3,compLexity Gaming
1362642770,Witch Doctor,Ban,Radiant,3,compLexity Gaming
1362642770,Queen of Pain,Ban,Radiant,3,compLexity Gaming
1362642770,Earthshaker,Pick,Radiant,3,compLexity Gaming
1362642770,Lina,Pick,Radiant,3,compLexity Gaming
1362642770,Axe,Pick,Radiant,3,compLexity Gaming
1362642770,Jakiro,Pick,Radiant,3,compLexity Gaming
1362642770,Medusa,Pick,Radiant,3,compLexity Gaming
1362642770,Lion,Ban,Dire,1252040,Team_eHug
1362642770,Batrider,Ban,Dire,1252040,Team_eHug
1362642770,Slark,Ban,Dire,1252040,Team_eHug
1362642770,Storm Spirit,Ban,Dire,1252040,Team_eHug
1362642770,Spectre,Ban,Dire,1252040,Team_eHug
1362642770,Troll Warlord,Pick,Dire,1252040,Team_eHug
1362642770,Rubick,Pick,Dire,1252040,Team_eHug
1362642770,Treant Protector,Pick,Dire,1252040,Team_eHug
1362642770,Phoenix,Pick,Dire,1252040,Team_eHug
1362642770,Venomancer,Pick,Dire,1252040,Team_eHug
1362337236,Vengeful Spirit,Ban,Radiant,39,Evil Geniuses
1362337236,Sniper,Ban,Radiant,39,Evil Geniuses
1362337236,Lina,Ban,Radiant,39,Evil Geniuses
1362337236,Spirit Breaker,Ban,Radiant,39,Evil Geniuses
1362337236,Templar Assassin,Ban,Radiant,39,Evil Geniuses
1362337236,Lion,Pick,Radiant,39,Evil Geniuses
1362337236,Shadow Fiend,Pick,Radiant,39,Evil Geniuses
1362337236,Morphling,Pick,Radiant,39,Evil Geniuses
1362337236,Earthshaker,Pick,Radiant,39,Evil Geniuses
1362337236,Phantom Lancer,Pick,Radiant,39,Evil Geniuses
1362337236,Batrider,Ban,Dire,1937628,Boreal eSports
1362337236,Storm Spirit,Ban,Dire,1937628,Boreal eSports
1362337236,Juggernaut,Ban,Dire,1937628,Boreal eSports
1362337236,Axe,Ban,Dire,1937628,Boreal eSports
1362337236,Slark,Ban,Dire,1937628,Boreal eSports
1362337236,Troll Warlord,Pick,Dire,1937628,Boreal eSports
1362337236,Witch Doctor,Pick,Dire,1937628,Boreal eSports
1362337236,Lich,Pick,Dire,1937628,Boreal eSports
1362337236,Slardar,Pick,Dire,1937628,Boreal eSports
1362337236,Broodmother,Pick,Dire,1937628,Boreal eSports
1362386540,Axe,Ban,Radiant,1937628,Boreal eSports
1362386540,Storm Spirit,Ban,Radiant,1937628,Boreal eSports
1362386540,Nyx Assassin,Ban,Radiant,1937628,Boreal eSports
1362386540,Spirit Breaker,Ban,Radiant,1937628,Boreal eSports
1362386540,Spectre,Ban,Radiant,1937628,Boreal eSports
1362386540,Batrider,Pick,Radiant,1937628,Boreal eSports
1362386540,Earthshaker,Pick,Radiant,1937628,Boreal eSports
1362386540,Shadow Fiend,Pick,Radiant,1937628,Boreal eSports
1362386540,Dazzle,Pick,Radiant,1937628,Boreal eSports
1362386540,Razor,Pick,Radiant,1937628,Boreal eSports
1362386540,Sniper,Ban,Dire,39,Evil Geniuses
1362386540,Troll Warlord,Ban,Dire,39,Evil Geniuses
1362386540,Skywrath Mage,Ban,Dire,39,Evil Geniuses
1362386540,Rubick,Ban,Dire,39,Evil Geniuses
1362386540,Phantom Lancer,Ban,Dire,39,Evil Geniuses
1362386540,Vengeful Spirit,Pick,Dire,39,Evil Geniuses
1362386540,Zeus,Pick,Dire,39,Evil Geniuses
1362386540,Lion,Pick,Dire,39,Evil Geniuses
1362386540,Night Stalker,Pick,Dire,39,Evil Geniuses
1362386540,Luna,Pick,Dire,39,Evil Geniuses
1362101998,Chen,Ban,Radiant,1883502,VP Polar
1362101998,Io,Ban,Radiant,1883502,VP Polar
1362101998,Dazzle,Ban,Radiant,1883502,VP Polar
1362101998,Zeus,Ban,Radiant,1883502,VP Polar
1362101998,Faceless Void,Ban,Radiant,1883502,VP Polar
1362101998,Shadow Fiend,Pick,Radiant,1883502,VP Polar
1362101998,Lina,Pick,Radiant,1883502,VP Polar
1362101998,Batrider,Pick,Radiant,1883502,VP Polar
1362101998,Ogre Magi,Pick,Radiant,1883502,VP Polar
1362101998,Treant Protector,Pick,Radiant,1883502,VP Polar
1362101998,Sniper,Ban,Dire,2085365,-Ninjas-in-Pyjamas-
1362101998,Night Stalker,Ban,Dire,2085365,-Ninjas-in-Pyjamas-
1362101998,Vengeful Spirit,Ban,Dire,2085365,-Ninjas-in-Pyjamas-
1362101998,Lich,Ban,Dire,2085365,-Ninjas-in-Pyjamas-
1362101998,Witch Doctor,Ban,Dire,2085365,-Ninjas-in-Pyjamas-
1362101998,Troll Warlord,Pick,Dire,2085365,-Ninjas-in-Pyjamas-
1362101998,Axe,Pick,Dire,2085365,-Ninjas-in-Pyjamas-
1362101998,Skywrath Mage,Pick,Dire,2085365,-Ninjas-in-Pyjamas-
1362101998,Spirit Breaker,Pick,Dire,2085365,-Ninjas-in-Pyjamas-
1362101998,Queen of Pain,Pick,Dire,2085365,-Ninjas-in-Pyjamas-
1362229774,Chen,Ban,Radiant,1883502,VP Polar
1362229774,Axe,Ban,Radiant,1883502,VP Polar
1362229774,Batrider,Ban,Radiant,1883502,VP Polar
1362229774,Zeus,Ban,Radiant,1883502,VP Polar
1362229774,Phoenix,Ban,Radiant,1883502,VP Polar
1362229774,Sniper,Pick,Radiant,1883502,VP Polar
1362229774,Bristleback,Pick,Radiant,1883502,VP Polar
1362229774,Lion,Pick,Radiant,1883502,VP Polar
1362229774,Lich,Pick,Radiant,1883502,VP Polar
1362229774,Enigma,Pick,Radiant,1883502,VP Polar
1362229774,Io,Ban,Dire,2085365,-Ninjas-in-Pyjamas-
1362229774,Night Stalker,Ban,Dire,2085365,-Ninjas-in-Pyjamas-
1362229774,Dazzle,Ban,Dire,2085365,-Ninjas-in-Pyjamas-
1362229774,Ancient Apparition,Ban,Dire,2085365,-Ninjas-in-Pyjamas-
1362229774,Slark,Ban,Dire,2085365,-Ninjas-in-Pyjamas-
1362229774,Troll Warlord,Pick,Dire,2085365,-Ninjas-in-Pyjamas-
1362229774,Treant Protector,Pick,Dire,2085365,-Ninjas-in-Pyjamas-
1362229774,Witch Doctor,Pick,Dire,2085365,-Ninjas-in-Pyjamas-
1362229774,Lina,Pick,Dire,2085365,-Ninjas-in-Pyjamas-
1362229774,Centaur Warrunner,Pick,Dire,2085365,-Ninjas-in-Pyjamas-
1362323851,Sniper,Ban,Radiant,2085365,-Ninjas-in-Pyjamas-
1362323851,Night Stalker,Ban,Radiant,2085365,-Ninjas-in-Pyjamas-
1362323851,Treant Protector,Ban,Radiant,2085365,-Ninjas-in-Pyjamas-
1362323851,Lich,Ban,Radiant,2085365,-Ninjas-in-Pyjamas-
1362323851,Vengeful Spirit,Ban,Radiant,2085365,-Ninjas-in-Pyjamas-
1362323851,Troll Warlord,Pick,Radiant,2085365,-Ninjas-in-Pyjamas-
1362323851,Skywrath Mage,Pick,Radiant,2085365,-Ninjas-in-Pyjamas-
1362323851,Drow Ranger,Pick,Radiant,2085365,-Ninjas-in-Pyjamas-
1362323851,Lion,Pick,Radiant,2085365,-Ninjas-in-Pyjamas-
1362323851,Queen of Pain,Pick,Radiant,2085365,-Ninjas-in-Pyjamas-
1362323851,Chen,Ban,Dire,1883502,VP Polar
1362323851,Io,Ban,Dire,1883502,VP Polar
1362323851,Ogre Magi,Ban,Dire,1883502,VP Polar
1362323851,Zeus,Ban,Dire,1883502,VP Polar
1362323851,Phoenix,Ban,Dire,1883502,VP Polar
1362323851,Axe,Pick,Dire,1883502,VP Polar
1362323851,Lina,Pick,Dire,1883502,VP Polar
1362323851,Visage,Pick,Dire,1883502,VP Polar
1362323851,Slark,Pick,Dire,1883502,VP Polar
1362323851,Earthshaker,Pick,Dire,1883502,VP Polar
1361692473,Troll Warlord,Ban,Radiant,1838315,Team Secret
1361692473,Sniper,Ban,Radiant,1838315,Team Secret
1361692473,Bane,Ban,Radiant,1838315,Team Secret
1361692473,Windranger,Ban,Radiant,1838315,Team Secret
1361692473,Storm Spirit,Ban,Radiant,1838315,Team Secret
1361692473,Queen of Pain,Pick,Radiant,1838315,Team Secret
1361692473,Rubick,Pick,Radiant,1838315,Team Secret
1361692473,Earthshaker,Pick,Radiant,1838315,Team Secret
1361692473,Shadow Fiend,Pick,Radiant,1838315,Team Secret
1361692473,Brewmaster,Pick,Radiant,1838315,Team Secret
1361692473,Chen,Ban,Dire,111474,Alliance
1361692473,Enigma,Ban,Dire,111474,Alliance
1361692473,Bristleback,Ban,Dire,111474,Alliance
1361692473,Broodmother,Ban,Dire,111474,Alliance
1361692473,Axe,Ban,Dire,111474,Alliance
1361692473,Io,Pick,Dire,111474,Alliance
1361692473,Batrider,Pick,Dire,111474,Alliance
1361692473,Ogre Magi,Pick,Dire,111474,Alliance
1361692473,Chaos Knight,Pick,Dire,111474,Alliance
1361692473,Lina,Pick,Dire,111474,Alliance
1361837252,Troll Warlord,Ban,Radiant,1838315,Team Secret
1361837252,Sniper,Ban,Radiant,1838315,Team Secret
1361837252,Magnus,Ban,Radiant,1838315,Team Secret
1361837252,Bane,Ban,Radiant,1838315,Team Secret
1361837252,Windranger,Ban,Radiant,1838315,Team Secret
1361837252,Queen of Pain,Pick,Radiant,1838315,Team Secret
1361837252,Batrider,Pick,Radiant,1838315,Team Secret
1361837252,Lion,Pick,Radiant,1838315,Team Secret
1361837252,Phantom Assassin,Pick,Radiant,1838315,Team Secret
1361837252,Treant Protector,Pick,Radiant,1838315,Team Secret
1361837252,Chen,Ban,Dire,111474,Alliance
1361837252,Enigma,Ban,Dire,111474,Alliance
1361837252,Bristleback,Ban,Dire,111474,Alliance
1361837252,Earthshaker,Ban,Dire,111474,Alliance
1361837252,Enchantress,Ban,Dire,111474,Alliance
1361837252,Io,Pick,Dire,111474,Alliance
1361837252,Tiny,Pick,Dire,111474,Alliance
1361837252,Skywrath Mage,Pick,Dire,111474,Alliance
1361837252,Clockwerk,Pick,Dire,111474,Alliance
1361837252,Storm Spirit,Pick,Dire,111474,Alliance
1360146969,Troll Warlord,Ban,Radiant,1905619,Wheel Whreck While Whistling
1360146969,Pudge,Ban,Radiant,1905619,Wheel Whreck While Whistling
1360146969,Slark,Ban,Radiant,1905619,Wheel Whreck While Whistling
1360146969,Axe,Ban,Radiant,1905619,Wheel Whreck While Whistling
1360146969,Wraith King,Ban,Radiant,1905619,Wheel Whreck While Whistling
1360146969,Vengeful Spirit,Pick,Radiant,1905619,Wheel Whreck While Whistling
1360146969,Batrider,Pick,Radiant,1905619,Wheel Whreck While Whistling
1360146969,Dazzle,Pick,Radiant,1905619,Wheel Whreck While Whistling
1360146969,Bristleback,Pick,Radiant,1905619,Wheel Whreck While Whistling
1360146969,Windranger,Pick,Radiant,1905619,Wheel Whreck While Whistling
1360146969,Omniknight,Ban,Dire,1276923,Leviathan'
1360146969,Sniper,Ban,Dire,1276923,Leviathan'
1360146969,Phantom Lancer,Ban,Dire,1276923,Leviathan'
1360146969,Disruptor,Ban,Dire,1276923,Leviathan'
1360146969,Shadow Fiend,Ban,Dire,1276923,Leviathan'
1360146969,Queen of Pain,Pick,Dire,1276923,Leviathan'
1360146969,Lion,Pick,Dire,1276923,Leviathan'
1360146969,Earthshaker,Pick,Dire,1276923,Leviathan'
1360146969,Lina,Pick,Dire,1276923,Leviathan'
1360146969,Morphling,Pick,Dire,1276923,Leviathan'
1360234173,Omniknight,Ban,Radiant,1276923,Leviathan'
1360234173,Sniper,Ban,Radiant,1276923,Leviathan'
1360234173,Phantom Lancer,Ban,Radiant,1276923,Leviathan'
1360234173,Earthshaker,Ban,Radiant,1276923,Leviathan'
1360234173,Juggernaut,Ban,Radiant,1276923,Leviathan'
1360234173,Vengeful Spirit,Pick,Radiant,1276923,Leviathan'
1360234173,Troll Warlord,Pick,Radiant,1276923,Leviathan'
1360234173,Lina,Pick,Radiant,1276923,Leviathan'
1360234173,Disruptor,Pick,Radiant,1276923,Leviathan'
1360234173,Broodmother,Pick,Radiant,1276923,Leviathan'
1360234173,Batrider,Ban,Dire,1905619,Wheel Whreck While Whistling
1360234173,Pudge,Ban,Dire,1905619,Wheel Whreck While Whistling
1360234173,Queen of Pain,Ban,Dire,1905619,Wheel Whreck While Whistling
1360234173,Shadow Fiend,Ban,Dire,1905619,Wheel Whreck While Whistling
1360234173,Axe,Ban,Dire,1905619,Wheel Whreck While Whistling
1360234173,Clockwerk,Pick,Dire,1905619,Wheel Whreck While Whistling
1360234173,Lion,Pick,Dire,1905619,Wheel Whreck While Whistling
1360234173,Witch Doctor,Pick,Dire,1905619,Wheel Whreck While Whistling
1360234173,Death Prophet,Pick,Dire,1905619,Wheel Whreck While Whistling
1360234173,Spectre,Pick,Dire,1905619,Wheel Whreck While Whistling
1359984663,Troll Warlord,Ban,Radiant,1633432,Not Today !
1359984663,Witch Doctor,Ban,Radiant,1633432,Not Today !
1359984663,Earthshaker,Ban,Radiant,1633432,Not Today !
1359984663,Lina,Ban,Radiant,1633432,Not Today !
1359984663,Ancient Apparition,Ban,Radiant,1633432,Not Today !
1359984663,Vengeful Spirit,Pick,Radiant,1633432,Not Today !
1359984663,Axe,Pick,Radiant,1633432,Not Today !
1359984663,Zeus,Pick,Radiant,1633432,Not Today !
1359984663,Storm Spirit,Pick,Radiant,1633432,Not Today !
1359984663,Naga Siren,Pick,Radiant,1633432,Not Today !
1359984663,Shadow Fiend,Ban,Dire,1884355,Void Boys
1359984663,Sniper,Ban,Dire,1884355,Void Boys
1359984663,Phoenix,Ban,Dire,1884355,Void Boys
1359984663,Juggernaut,Ban,Dire,1884355,Void Boys
1359984663,Dazzle,Ban,Dire,1884355,Void Boys
1359984663,Batrider,Pick,Dire,1884355,Void Boys
1359984663,Skywrath Mage,Pick,Dire,1884355,Void Boys
1359984663,Viper,Pick,Dire,1884355,Void Boys
1359984663,Spectre,Pick,Dire,1884355,Void Boys
1359984663,Spirit Breaker,Pick,Dire,1884355,Void Boys
1360071372,Batrider,Ban,Radiant,1884355,Void Boys
1360071372,Sniper,Ban,Radiant,1884355,Void Boys
1360071372,Lina,Ban,Radiant,1884355,Void Boys
1360071372,Silencer,Ban,Radiant,1884355,Void Boys
1360071372,Skywrath Mage,Ban,Radiant,1884355,Void Boys
1360071372,Storm Spirit,Pick,Radiant,1884355,Void Boys
1360071372,Lion,Pick,Radiant,1884355,Void Boys
1360071372,Phoenix,Pick,Radiant,1884355,Void Boys
1360071372,Windranger,Pick,Radiant,1884355,Void Boys
1360071372,Drow Ranger,Pick,Radiant,1884355,Void Boys
1360071372,Troll Warlord,Ban,Dire,1633432,Not Today !
1360071372,Earthshaker,Ban,Dire,1633432,Not Today !
1360071372,Juggernaut,Ban,Dire,1633432,Not Today !
1360071372,Brewmaster,Ban,Dire,1633432,Not Today !
1360071372,Enigma,Ban,Dire,1633432,Not Today !
1360071372,Vengeful Spirit,Pick,Dire,1633432,Not Today !
1360071372,Axe,Pick,Dire,1633432,Not Today !
1360071372,Clockwerk,Pick,Dire,1633432,Not Today !
1360071372,Shadow Fiend,Pick,Dire,1633432,Not Today !
1360071372,Disruptor,Pick,Dire,1633432,Not Today !
1359736329,Storm Spirit,Ban,Radiant,1333179,Cloud9 G2A
1359736329,Skywrath Mage,Ban,Radiant,1333179,Cloud9 G2A
1359736329,Silencer,Ban,Radiant,1333179,Cloud9 G2A
1359736329,Shadow Fiend,Ban,Radiant,1333179,Cloud9 G2A
1359736329,Brewmaster,Ban,Radiant,1333179,Cloud9 G2A
1359736329,Zeus,Pick,Radiant,1333179,Cloud9 G2A
1359736329,Phoenix,Pick,Radiant,1333179,Cloud9 G2A
1359736329,Lion,Pick,Radiant,1333179,Cloud9 G2A
1359736329,Ancient Apparition,Pick,Radiant,1333179,Cloud9 G2A
1359736329,Naga Siren,Pick,Radiant,1333179,Cloud9 G2A
1359736329,Io,Ban,Dire,46,Team Empire
1359736329,Troll Warlord,Ban,Dire,46,Team Empire
1359736329,Night Stalker,Ban,Dire,46,Team Empire
1359736329,Terrorblade,Ban,Dire,46,Team Empire
1359736329,Spectre,Ban,Dire,46,Team Empire
1359736329,Dazzle,Pick,Dire,46,Team Empire
1359736329,Axe,Pick,Dire,46,Team Empire
1359736329,Sniper,Pick,Dire,46,Team Empire
1359736329,Earthshaker,Pick,Dire,46,Team Empire
1359736329,Queen of Pain,Pick,Dire,46,Team Empire
1359886012,Zeus,Ban,Radiant,46,Team Empire
1359886012,Night Stalker,Ban,Radiant,46,Team Empire
1359886012,Lion,Ban,Radiant,46,Team Empire
1359886012,Terrorblade,Ban,Radiant,46,Team Empire
1359886012,Naga Siren,Ban,Radiant,46,Team Empire
1359886012,Phoenix,Pick,Radiant,46,Team Empire
1359886012,Axe,Pick,Radiant,46,Team Empire
1359886012,Shadow Fiend,Pick,Radiant,46,Team Empire
1359886012,Skywrath Mage,Pick,Radiant,46,Team Empire
1359886012,Morphling,Pick,Radiant,46,Team Empire
1359886012,Io,Ban,Dire,1333179,Cloud9 G2A
1359886012,Troll Warlord,Ban,Dire,1333179,Cloud9 G2A
1359886012,Omniknight,Ban,Dire,1333179,Cloud9 G2A
1359886012,Sniper,Ban,Dire,1333179,Cloud9 G2A
1359886012,Earthshaker,Ban,Dire,1333179,Cloud9 G2A
1359886012,Batrider,Pick,Dire,1333179,Cloud9 G2A
1359886012,Silencer,Pick,Dire,1333179,Cloud9 G2A
1359886012,Puck,Pick,Dire,1333179,Cloud9 G2A
1359886012,Ogre Magi,Pick,Dire,1333179,Cloud9 G2A
1359886012,Juggernaut,Pick,Dire,1333179,Cloud9 G2A
1359955809,Axe,Ban,Radiant,1333179,Cloud9 G2A
1359955809,Night Stalker,Ban,Radiant,1333179,Cloud9 G2A
1359955809,Dazzle,Ban,Radiant,1333179,Cloud9 G2A
1359955809,Morphling,Ban,Radiant,1333179,Cloud9 G2A
1359955809,Sand King,Ban,Radiant,1333179,Cloud9 G2A
1359955809,Troll Warlord,Pick,Radiant,1333179,Cloud9 G2A
1359955809,Skywrath Mage,Pick,Radiant,1333179,Cloud9 G2A
1359955809,Beastmaster,Pick,Radiant,1333179,Cloud9 G2A
1359955809,Enigma,Pick,Radiant,1333179,Cloud9 G2A
1359955809,Riki,Pick,Radiant,1333179,Cloud9 G2A
1359955809,Zeus,Ban,Dire,46,Team Empire
1359955809,Io,Ban,Dire,46,Team Empire
1359955809,Magnus,Ban,Dire,46,Team Empire
1359955809,Phoenix,Ban,Dire,46,Team Empire
1359955809,Venomancer,Ban,Dire,46,Team Empire
1359955809,Storm Spirit,Pick,Dire,46,Team Empire
1359955809,Lion,Pick,Dire,46,Team Empire
1359955809,Ancient Apparition,Pick,Dire,46,Team Empire
1359955809,Juggernaut,Pick,Dire,46,Team Empire
1359955809,Rubick,Pick,Dire,46,Team Empire
1359271871,Troll Warlord,Ban,Radiant,36,Natus Vincere
1359271871,Io,Ban,Radiant,36,Natus Vincere
1359271871,Bristleback,Ban,Radiant,36,Natus Vincere
1359271871,Axe,Ban,Radiant,36,Natus Vincere
1359271871,Skywrath Mage,Ban,Radiant,36,Natus Vincere
1359271871,Vengeful Spirit,Pick,Radiant,36,Natus Vincere
1359271871,Shadow Fiend,Pick,Radiant,36,Natus Vincere
1359271871,Visage,Pick,Radiant,36,Natus Vincere
1359271871,Drow Ranger,Pick,Radiant,36,Natus Vincere
1359271871,Morphling,Pick,Radiant,36,Natus Vincere
1359271871,Sniper,Ban,Dire,1804536,4 Anchors + Sea Captain
1359271871,Batrider,Ban,Dire,1804536,4 Anchors + Sea Captain
1359271871,Treant Protector,Ban,Dire,1804536,4 Anchors + Sea Captain
1359271871,Ancient Apparition,Ban,Dire,1804536,4 Anchors + Sea Captain
1359271871,Puck,Ban,Dire,1804536,4 Anchors + Sea Captain
1359271871,Magnus,Pick,Dire,1804536,4 Anchors + Sea Captain
1359271871,Juggernaut,Pick,Dire,1804536,4 Anchors + Sea Captain
1359271871,Spirit Breaker,Pick,Dire,1804536,4 Anchors + Sea Captain
1359271871,Omniknight,Pick,Dire,1804536,4 Anchors + Sea Captain
1359271871,Bane,Pick,Dire,1804536,4 Anchors + Sea Captain
1359389447,Io,Ban,Radiant,1804536,4 Anchors + Sea Captain
1359389447,Troll Warlord,Ban,Radiant,1804536,4 Anchors + Sea Captain
1359389447,Drow Ranger,Ban,Radiant,1804536,4 Anchors + Sea Captain
1359389447,Axe,Ban,Radiant,1804536,4 Anchors + Sea Captain
1359389447,Spectre,Ban,Radiant,1804536,4 Anchors + Sea Captain
1359389447,Chen,Pick,Radiant,1804536,4 Anchors + Sea Captain
1359389447,Batrider,Pick,Radiant,1804536,4 Anchors + Sea Captain
1359389447,Lina,Pick,Radiant,1804536,4 Anchors + Sea Captain
1359389447,Witch Doctor,Pick,Radiant,1804536,4 Anchors + Sea Captain
1359389447,Anti-Mage,Pick,Radiant,1804536,4 Anchors + Sea Captain
1359389447,Shadow Fiend,Ban,Dire,36,Natus Vincere
1359389447,Sniper,Ban,Dire,36,Natus Vincere
1359389447,Slark,Ban,Dire,36,Natus Vincere
1359389447,Skywrath Mage,Ban,Dire,36,Natus Vincere
1359389447,Bristleback,Ban,Dire,36,Natus Vincere
1359389447,Vengeful Spirit,Pick,Dire,36,Natus Vincere
1359389447,Queen of Pain,Pick,Dire,36,Natus Vincere
1359389447,Zeus,Pick,Dire,36,Natus Vincere
1359389447,Bounty Hunter,Pick,Dire,36,Natus Vincere
1359389447,Faceless Void,Pick,Dire,36,Natus Vincere
1356945897,Io,Ban,Radiant,1804536,4 Anchors + Sea Captain
1356945897,Batrider,Ban,Radiant,1804536,4 Anchors + Sea Captain
1356945897,Enigma,Ban,Radiant,1804536,4 Anchors + Sea Captain
1356945897,Broodmother,Ban,Radiant,1804536,4 Anchors + Sea Captain
1356945897,Bristleback,Ban,Radiant,1804536,4 Anchors + Sea Captain
1356945897,Juggernaut,Pick,Radiant,1804536,4 Anchors + Sea Captain
1356945897,Magnus,Pick,Radiant,1804536,4 Anchors + Sea Captain
1356945897,Axe,Pick,Radiant,1804536,4 Anchors + Sea Captain
1356945897,Omniknight,Pick,Radiant,1804536,4 Anchors + Sea Captain
1356945897,Bane,Pick,Radiant,1804536,4 Anchors + Sea Captain
1356945897,Troll Warlord,Ban,Dire,1838315,Team Secret
1356945897,Vengeful Spirit,Ban,Dire,1838315,Team Secret
1356945897,Night Stalker,Ban,Dire,1838315,Team Secret
1356945897,Lion,Ban,Dire,1838315,Team Secret
1356945897,Skywrath Mage,Ban,Dire,1838315,Team Secret
1356945897,Sniper,Pick,Dire,1838315,Team Secret
1356945897,Rubick,Pick,Dire,1838315,Team Secret
1356945897,Storm Spirit,Pick,Dire,1838315,Team Secret
1356945897,Dazzle,Pick,Dire,1838315,Team Secret
1356945897,Timbersaw,Pick,Dire,1838315,Team Secret
1357060153,Troll Warlord,Ban,Radiant,1838315,Team Secret
1357060153,Magnus,Ban,Radiant,1838315,Team Secret
1357060153,Axe,Ban,Radiant,1838315,Team Secret
1357060153,Night Stalker,Ban,Radiant,1838315,Team Secret
1357060153,Centaur Warrunner,Ban,Radiant,1838315,Team Secret
1357060153,Shadow Fiend,Pick,Radiant,1838315,Team Secret
1357060153,Chen,Pick,Radiant,1838315,Team Secret
1357060153,Queen of Pain,Pick,Radiant,1838315,Team Secret
1357060153,Lion,Pick,Radiant,1838315,Team Secret
1357060153,Sand King,Pick,Radiant,1838315,Team Secret
1357060153,Sniper,Ban,Dire,1804536,4 Anchors + Sea Captain
1357060153,Batrider,Ban,Dire,1804536,4 Anchors + Sea Captain
1357060153,Bristleback,Ban,Dire,1804536,4 Anchors + Sea Captain
1357060153,Clockwerk,Ban,Dire,1804536,4 Anchors + Sea Captain
1357060153,Drow Ranger,Ban,Dire,1804536,4 Anchors + Sea Captain
1357060153,Io,Pick,Dire,1804536,4 Anchors + Sea Captain
1357060153,Tiny,Pick,Dire,1804536,4 Anchors + Sea Captain
1357060153,Bane,Pick,Dire,1804536,4 Anchors + Sea Captain
1357060153,Phoenix,Pick,Dire,1804536,4 Anchors + Sea Captain
1357060153,Zeus,Pick,Dire,1804536,4 Anchors + Sea Captain
1357141697,Magnus,Ban,Radiant,1838315,Team Secret
1357141697,Troll Warlord,Ban,Radiant,1838315,Team Secret
1357141697,Spirit Breaker,Ban,Radiant,1838315,Team Secret
1357141697,Vengeful Spirit,Ban,Radiant,1838315,Team Secret
1357141697,Sniper,Ban,Radiant,1838315,Team Secret
1357141697,Batrider,Pick,Radiant,1838315,Team Secret
1357141697,Queen of Pain,Pick,Radiant,1838315,Team Secret
1357141697,Phantom Assassin,Pick,Radiant,1838315,Team Secret
1357141697,Enigma,Pick,Radiant,1838315,Team Secret
1357141697,Lina,Pick,Radiant,1838315,Team Secret
1357141697,Chen,Ban,Dire,1804536,4 Anchors + Sea Captain
1357141697,Io,Ban,Dire,1804536,4 Anchors + Sea Captain
1357141697,Shadow Fiend,Ban,Dire,1804536,4 Anchors + Sea Captain
1357141697,Earthshaker,Ban,Dire,1804536,4 Anchors + Sea Captain
1357141697,Disruptor,Ban,Dire,1804536,4 Anchors + Sea Captain
